Date,E03_Baseline,E40_SameDay
2016-01-21,2.756111285440267,6.157946890296277
2016-01-22,2.779859178028676,6.2110065262001015
2016-01-25,2.7673420717812625,6.183039703561641
2016-01-26,2.7752422842906967,6.200691055055374
2016-01-27,2.754596038653612,6.154561392298717
2016-01-28,2.7654628047251184,6.178840879375714
2016-01-29,2.7834785893914002,6.219093334255907
2016-02-01,2.7850543479798504,6.2226140330574635
2016-02-02,2.76737868382266,6.183121505413282
2016-02-03,2.7634648708784098,6.1743769193813
2016-02-04,2.762969364979362,6.173269816403897
2016-02-05,2.734545528631056,6.109762774588863
2016-02-08,2.7220610385703305,6.081868825911062
2016-02-09,2.7189006743656616,6.0748076614983075
2016-02-10,2.7221329163785866,6.08202942164904
2016-02-11,2.721485805317717,6.080583589049314
2016-02-12,2.733084376519927,6.106498139685871
2016-02-16,2.7512755365413266,6.147142433650497
2016-02-17,2.770283370773518,6.189611413157866
2016-02-18,2.7608748819738658,6.168590137764427
2016-02-19,2.7637394783940974,6.174990471709979
2016-02-22,2.7767951760625147,6.204160662798629
2016-02-23,2.7629560180259687,6.173239995463582
2016-02-24,2.771175235663384,6.191604096346724
2016-02-25,2.7788211478810005,6.208687267702205
2016-02-26,2.7781834063017565,6.207262369224605
2016-02-29,2.7708346926996312,6.190843225225252
2016-03-01,2.797348261695464,6.250082179258438
2016-03-02,2.797649769000397,6.250755833468492
2016-03-03,2.7960830168543245,6.247255257654758
2016-03-04,2.796567530917846,6.2483378017038795
2016-03-07,2.7913669007014903,6.23671809504052
2016-03-08,2.783986403921571,6.22022793826244
2016-03-09,2.789310472113118,6.232123440935738
2016-03-10,2.7882574826133077,6.2297707589340625
2016-03-11,2.802708444896573,6.262058373271016
2016-03-14,2.8043418540796847,6.265707880115265
2016-03-15,2.8041645903113683,6.265311821771528
2016-03-16,2.811318458380464,6.2812956246979175
2016-03-17,2.8105091322896327,6.257559781384607
2016-03-18,2.824205650347301,6.293686693550248
2016-03-21,2.8577863143143225,6.368520542120671
2016-03-22,2.88326098967264,6.425290354653778
2016-03-23,2.814652863960125,6.272398497145746
2016-03-24,2.813784334198879,6.270462995670973
2016-03-28,2.8036522388079477,6.247883820556073
2016-03-29,2.93768341844773,6.5465696658010915
2016-03-30,2.9816848780699083,6.644626052341795
2016-03-31,2.964316017822539,6.605919889209674
2016-04-01,3.063030341461583,6.825902816116382
2016-04-04,3.0251075491815964,6.7413926200810925
2016-04-05,2.9437638207674715,6.560119722669819
2016-04-06,3.0847421975106917,6.874287259895024
2016-04-07,2.9515792006366457,6.577536142852115
2016-04-08,2.944632350528718,6.562055224144593
2016-04-11,2.9130772728506584,6.491735354742757
2016-04-12,2.9811074775414577,6.6433393266310405
2016-04-13,3.0974790146965856,6.902671006252584
2016-04-14,3.0995051214788125,6.907186145330167
2016-04-15,3.0757681996340063,6.854288882291929
2016-04-18,3.121216630532411,6.955569815836147
2016-04-19,3.067372296276792,6.835578776944915
2016-04-20,3.07490001686827,6.852354154089819
2016-04-21,3.075768199634006,6.854288882291928
2016-04-22,2.9365254944312382,6.5439892549256165
2016-04-25,2.9342103403892756,6.538829979719993
2016-04-26,2.8939715265785515,6.449158575297424
2016-04-27,2.8244952181003002,6.294331989587282
2016-04-28,2.72433427018054,6.071125288949722
2016-04-29,2.680911772566607,6.055984658079371
2016-05-02,2.6855913146462957,6.072005789393293
2016-05-03,2.6784436065678436,6.055845130622704
2016-05-04,2.673146291294498,6.043868129940367
2016-05-05,2.672999080938578,6.043535293693641
2016-05-06,2.676861778751948,6.052268686357501
2016-05-09,2.6792196256017564,6.05759967608943
2016-05-10,2.690454069320805,6.083000267359833
2016-05-11,2.68310584952535,6.066386260270816
2016-05-12,2.6793388392089796,6.0578692128984315
2016-05-13,2.676101716670329,6.050550218869643
2016-05-16,2.686416811890018,6.073872202952073
2016-05-17,2.676107349557065,6.050562954582886
2016-05-18,2.679150290912872,6.057442913357133
2016-05-19,2.6749216907477957,6.0478822313042295
2016-05-20,2.683853689043205,6.068077093070723
2016-05-23,2.6825414784705166,6.065110241729339
2016-05-24,2.6989599286354746,6.102231647324747
2016-05-25,2.7047735438114917,6.228182963124462
2016-05-26,2.724991011355561,6.28034234973651
2016-05-27,2.7659970448940454,6.3748497913953175
2016-05-31,2.7825050389994757,6.4128961020280855
2016-06-01,2.783571378435427,6.415353716270073
2016-06-02,2.7992798573397026,6.451557367915658
2016-06-03,2.7609366402975177,6.363186973733924
2016-06-06,2.7904934884883748,6.431307244459306
2016-06-07,2.770789667752542,6.385895447024676
2016-06-08,2.783037729965834,6.4141238057604655
2016-06-09,2.7707896677525423,6.3858954470246765
2016-06-10,2.677595558730487,6.17110908362085
2016-06-13,2.6088985316382507,6.012781644465832
2016-06-14,2.6102308973896355,6.015852374981599
2016-06-15,2.586798080305425,5.961846283624113
2016-06-16,2.6054366786924144,6.004803041390191
2016-06-17,2.516236953998681,5.978840676213738
2016-06-20,2.518498937283144,5.989596340338876
2016-06-21,2.5210121737941376,5.995573421363532
2016-06-22,2.519377552089259,5.991685897713456
2016-06-23,2.5299999606026353,6.238919808852355
2016-06-24,2.217886033898321,6.156899730832598
2016-06-27,2.202976477137662,6.121051687669544
2016-06-28,2.2167816215797926,6.159409792516772
2016-06-29,2.228298324873518,6.191409378923633
2016-06-30,2.2364021305353656,6.213926102927626
2016-07-01,2.2394670464381456,6.293493392310876
2016-07-05,2.1977711671293516,6.181981112029491
2016-07-06,2.249558241443967,6.3276499241644615
2016-07-07,2.270869800876764,6.387595954875897
2016-07-08,2.3758200672651766,6.682804379765313
2016-07-11,2.416379833514607,6.796892558103651
2016-07-12,2.4544180905765542,6.903888131714085
2016-07-13,2.437232000342168,6.855546390404692
2016-07-14,2.4867277424517735,6.994770049093019
2016-07-15,2.4727512202844624,6.955456312821269
2016-07-18,2.5220176094342044,7.094034838073018
2016-07-19,2.495894719317033,7.020555298568953
2016-07-20,2.5813672885918466,7.260976056087441
2016-07-21,2.5660149233395564,7.217792291811108
2016-07-22,2.5958038900499028,7.301583922306821
2016-07-25,2.5980946729065053,7.308027530523674
2016-07-26,2.6068023945036303,7.33252096789666
2016-07-27,2.6576739796982145,7.47561465458957
2016-07-28,2.686546907940123,7.556829614413436
2016-07-29,2.7041917040942365,7.6064616225959885
2016-08-01,2.7465838219547463,7.725703914892916
2016-08-02,2.684713732306434,7.551673182610165
2016-08-03,2.710148563544014,7.623217321804491
2016-08-04,2.734439102050106,7.691542747349966
2016-08-05,2.813496105955415,7.913917538786793
2016-08-08,2.8045593060726297,7.8887797405921205
2016-08-09,2.8231204153693845,7.940989192061415
2016-08-10,2.8013513860507757,7.879756371243843
2016-08-11,2.8375561928048305,7.981594740436113
2016-08-12,2.842826641420238,7.996419675024242
2016-08-15,2.8785738409513786,8.096970867802927
2016-08-16,2.8332012333094543,7.969344931290042
2016-08-17,2.8464935420360225,8.00673408386057
2016-08-18,2.8492430308123526,8.014467958950583
2016-08-19,2.8453478759335176,8.00351150713725
2016-08-22,2.8480970900356444,8.011244609612369
2016-08-23,2.865054651332777,8.058943535329865
2016-08-24,2.8098289306654265,7.903602357335568
2016-08-25,2.7965385446582824,7.866218613069297
2016-08-26,2.810058558299494,7.904248263387041
2016-08-29,2.8178491427313674,7.926161939628604
2016-08-30,2.792413487471177,7.854615482589596
2016-08-31,2.785080510262217,7.833988982761616
2016-09-01,2.7974545831267204,7.868795283741145
2016-09-02,2.8302232155958706,7.960968240608133
2016-09-06,2.882698074115874,8.108571680437947
2016-09-07,2.887969072079688,8.123398160255865
2016-09-08,2.8384722312732684,7.984171411107961
2016-09-09,2.623301524555239,7.378930399355892
2016-09-12,2.7578127780651513,7.757289184378913
2016-09-13,2.692733395023968,7.574231219673413
2016-09-14,2.727334928452604,7.671559835728779
2016-09-15,2.853825420548169,8.027357493228976
2016-09-16,2.850618324548925,8.01833644172538
2016-09-19,2.813266203647145,7.9132708601204245
2016-09-20,2.828849295230316,7.957103620907809
2016-09-21,2.9111139444832754,8.188501009078017
2016-09-22,2.979170521215432,8.379933346620744
2016-09-23,2.925549996592924,8.229107330067608
2016-09-26,2.8529093820797304,8.024780822557126
2016-09-27,2.933799836292932,8.252312818412118
2016-09-28,2.9498391617279993,8.297428892538614
2016-09-29,2.887281837222706,8.121465077790807
2016-09-30,2.9466306923577377,8.288403977960547
2016-10-03,2.939985774028369,8.269712878442306
2016-10-04,2.9232575656911,8.22265908616139
2016-10-05,2.953735689977851,8.308389207426417
2016-10-06,2.949152201545221,8.29549658268845
2016-10-07,2.929903308043079,8.241352503524313
2016-10-10,2.982378166563082,8.388955943354128
2016-10-11,2.859095869163575,8.042182427817103
2016-10-12,2.8531373616685767,8.025422092919236
2016-10-13,2.8196825930392593,7.9313191440467685
2016-10-14,2.826098707757171,7.949366655358218
2016-10-17,2.806621285317775,7.894579760602182
2016-10-18,2.878573840951377,8.096970867802925
2016-10-19,2.8797197817280855,8.10019421714114
2016-10-20,2.867574512475039,8.066031504368404
2016-10-21,2.8987393222703637,8.153693162868699
2016-10-24,3.004376548841554,8.450833897608279
2016-10-25,2.974358503845548,8.36639790629088
2016-10-26,2.9173009809155257,8.205904159567782
2016-10-27,2.876511861706231,8.091170847792863
2016-10-28,2.8267859426141513,7.951299737823274
2016-10-31,2.8107463425048804,7.906182891081885
2016-11-01,2.7530004860210635,7.743752971434153
2016-11-02,2.6812764593247147,7.5420046798253075
2016-11-03,2.604053180401502,7.32478786542154
2016-11-04,2.574493017302613,7.241639823132618
2016-11-07,2.758957345470841,7.760508670642655
2016-11-08,2.8130368506872796,7.912625726683843
2016-11-09,2.852450676160002,8.023490555683965
2016-11-10,2.7167943058959914,7.641910739167411
2016-11-11,2.7145035230393884,7.635467130950557
2016-11-14,2.622843093309713,7.377640905097623
2016-11-15,2.744292215075531,7.719257988831377
2016-11-16,2.7889762144894568,7.844946979804734
2016-11-17,2.8535971662851165,8.026715450251968
2016-11-18,2.82151521932454,7.936474030620248
2016-11-21,2.9063016524391867,8.174964796133256
2016-11-22,2.932424267882155,8.248443563022427
2016-11-23,2.897134675573928,8.149179546657322
2016-11-25,2.925091565347399,8.227817835809342
2016-11-28,2.9088215135814504,8.182052765171797
2016-11-29,2.936777854006514,8.260689509094027
2016-11-30,2.8416817993403414,7.993199416145599
2016-12-01,2.685630320123277,7.554251398511798
2016-12-02,2.696399471617141,7.584543310665058
2016-12-05,2.758729091207791,7.759866627665651
2016-12-06,2.7786641208701,7.815940698835267
2016-12-07,2.8817817609732304,8.1059942371512
2016-12-08,2.8994271064757506,8.15562779056354
2016-12-09,2.967253780899637,8.3464134494399
2016-12-12,2.9260076038158354,8.230394506481188
2016-12-13,3.040353376006761,8.552030996438436
2016-12-14,3.0181250914200177,8.489506363517917
2016-12-15,3.0364573971053157,8.54107222678042
2016-12-16,2.99956453147167,8.437298457278413
2016-12-19,3.0362288681680623,8.540429411188523
2016-12-20,3.072892655516047,8.643558819868844
2016-12-21,3.0621226799995727,8.6132645898709
2016-12-22,3.0355410839626735,8.538494783493675
2016-12-23,3.0449357657425757,8.564920530716824
2016-12-27,3.0893912362192486,8.689966706098286
2016-12-28,3.0178965624827634,8.48886354792602
2016-12-29,3.0032314320874542,8.447612866114742
2016-12-30,2.9154675306076308,8.200746955149611
2017-01-03,2.9860450671788645,8.399270352190454
2017-01-04,3.036916652373449,8.542364038883365
2017-01-05,3.0907662552816175,8.693834416258186
2017-01-06,3.1691349256331316,8.91427303477038
2017-01-09,3.2012168725937076,9.004514454402099
2017-01-10,3.219548354256395,9.05607799981992
2017-01-11,3.2442964999854014,9.125690601778977
2017-01-12,3.227796820585386,9.079279625089958
2017-01-13,3.264919039178895,9.183698528028545
2017-01-17,3.2342143086743147,9.097330999475878
2017-01-18,3.256212965626991,9.159209726344923
2017-01-19,3.247504420007256,9.134713971127253
2017-01-20,3.26858593979468,9.194012936864874
2017-01-23,3.275918642329437,9.214638664077961
2017-01-24,3.344206220066678,9.406720770746633
2017-01-25,3.441823509246131,9.68130269580807
2017-01-26,3.4560296590475095,9.721262338131293
2017-01-27,3.4725293384475253,9.767673314820312
2017-01-30,3.393701962176284,9.545944429434961
2017-01-31,3.3749106758970555,9.493087526684405
2017-02-01,3.4390729217729876,9.67356573025848
2017-02-02,3.4303652001758627,9.649072292885492
2017-02-03,3.460154166886209,9.732863923381206
2017-02-06,3.4729872203446432,9.768961263848789
2017-02-07,3.5087346945499873,9.869513229242369
2017-02-08,3.528442293971857,9.924947575279665
2017-02-09,3.565105257297232,10.028074666115304
2017-02-10,3.600394025582849,10.127336364635726
2017-02-13,3.6636385849451227,10.305233261848588
2017-02-14,3.6980118641107085,10.40191983492695
2017-02-15,3.76171512939271,10.581106999012972
2017-02-16,3.7585063853482454,10.572081311820012
2017-02-17,3.805712443298062,10.704864452751062
2017-02-21,3.8662072392098024,10.875026702259019
2017-02-22,3.8666662198037334,10.876317741747073
2017-02-23,3.824960787451798,10.759006986685414
2017-02-24,3.845583601319495,10.817015685549876
2017-02-27,3.857042185063967,10.849246861087344
2017-02-28,3.826793963085487,10.764163418488684
2017-03-01,3.950535241078925,11.112227973513763
2017-03-02,3.8882058961624786,10.936905429128064
2017-03-03,3.9083708281330587,10.99362617896405
2017-03-06,3.8813313501990425,10.917568423558349
2017-03-07,3.8620832807195105,10.863426662238892
2017-03-08,3.8817897814445668,10.918857917816613
2017-03-09,3.8937051483893423,10.952373951922983
2017-03-10,3.936327443232326,11.072263695501173
2017-03-13,3.959241863979236,11.136718320427171
2017-03-14,3.9299116031886174,11.054216956804616
2017-03-15,3.9986562388003657,11.247584694657084
2017-03-16,3.996364082572746,11.24113722336576
2017-03-17,3.9867392238103694,11.21406402486135
2017-03-20,3.9986562388003652,11.247584694657084
2017-03-21,3.8203775736933716,10.746115134562341
2017-03-22,3.895538598697235,10.957531156341151
2017-03-23,3.8643740635761135,10.869870270455749
2017-03-24,3.885456132711945,10.929170781423158
2017-03-27,3.906079495928049,10.987181025517408
2017-03-28,3.979407619972427,11.193441388107841
2017-03-29,4.0321112821038865,11.341688416144445
2017-03-30,4.052277038097077,11.398411483825113
2017-03-31,4.042652728683107,11.371339830550491
2017-04-03,4.033945007085983,11.346846393177506
2017-04-04,4.052277038097078,11.398411483825114
2017-04-05,4.005988391986716,11.268208876640383
2017-04-06,4.009196861356977,11.277233791218448
2017-04-07,4.004613647598551,11.264341939095376
2017-04-10,4.009196861356977,11.27723379121845
2017-04-11,3.9587845314305268,11.135431916628486
2017-04-12,3.906537927173574,10.988470519775674
2017-04-13,3.860249006389009,10.858267139976048
2017-04-17,3.9519099854670907,11.11609491105877
2017-04-18,3.940451676396822,11.083864508136195
2017-04-19,3.9542007683236937,11.122538519275624
2017-04-20,4.049984607195254,11.391963239918896
2017-04-21,4.0481525302583785,11.386809898575201
2017-04-24,4.195266385570047,11.800617800169649
2017-04-25,4.288301285013684,12.062310190952696
2017-04-26,4.26951027340866,12.009454060817035
2017-04-27,4.344212592492795,12.219579815722684
2017-04-28,4.368961287570208,12.289193962911531
2017-05-01,4.478952649614165,12.598582188952498
2017-05-02,4.50553397097686,12.673351222714828
2017-05-03,4.461078500500187,12.548305047333367
2017-05-04,4.465662812955427,12.561199989916016
2017-05-05,4.514241692573985,12.697844660087815
2017-05-08,4.541281994530611,12.773904733338199
2017-05-09,4.591237266582555,12.914420976744369
2017-05-10,4.5985680463978875,12.935041295653196
2017-05-11,4.58756954194416,12.904104250063355
2017-05-12,4.617360706048133,12.987902061478222
2017-05-15,4.660439509417217,13.109075891010418
2017-05-16,4.719101679043675,13.274083253944891
2017-05-17,4.362085917584163,12.269854639497138
2017-05-18,4.472535710873643,12.58053235979637
2017-05-19,4.526616589461099,12.732653278912029
2017-05-22,4.643940379365609,13.062666459551187
2017-05-23,4.655398688435877,13.09489686247376
2017-05-24,4.719560384963402,13.275373520818048
2017-05-25,4.84375817148294,13.624722161797132
2017-05-26,4.864381809373247,13.682733178506277
2017-05-30,4.8744650993811485,13.711095871268954
2017-05-31,4.868505218515133,13.694331673296615
2017-06-01,4.926710330267085,13.858053405047295
2017-06-02,5.094905980040381,14.331161044994257
2017-06-05,5.090779824156462,14.319554824054979
2017-06-06,5.033035066369458,14.157127994866824
2017-06-07,5.088031434076944,14.311824039424542
2017-06-08,5.101778877958595,14.350493414874606
2017-06-09,4.732851320318953,13.312758810314108
2017-06-12,4.647148574061665,13.071690601514359
2017-06-13,4.755765191717457,13.377211890010319
2017-06-14,4.692060553064439,13.198020862849827
2017-06-15,4.6288168177247755,13.020126283481645
2017-06-16,4.573362842794375,12.864143062510344
2017-06-19,4.794721135293063,13.486788769981965
2017-06-20,4.686103968288865,13.181265936256217
2017-06-21,4.822219868495213,13.564138337490613
2017-06-22,4.816719242897332,13.548665951621222
2017-06-23,4.87079710006855,13.700778371973046
2017-06-26,4.806177796318112,13.519014537215176
2017-06-27,4.54174070045034,12.775195000211358
2017-06-28,4.732393163747634,13.311470088670736
2017-06-29,4.491326997152873,12.633389262546924
2017-06-30,4.475745553614923,12.589561137448905
2017-07-03,4.353836901906766,12.24665146899731
2017-07-05,4.478036336471525,12.596004745665757
2017-07-06,4.359794860053357,12.263410258665386
2017-07-07,4.490410684010231,12.630811819260177
2017-07-10,4.584361896596509,12.895081653329965
2017-07-11,4.621942821109746,13.000790823141712
2017-07-12,4.786471570267258,13.463584054252342
2017-07-13,4.818093712611294,13.552532116551328
2017-07-14,4.931293544025511,13.870945257170359
2017-07-17,4.934043032801842,13.878679132260373
2017-07-18,5.0321182038784125,14.154549006350289
2017-07-19,5.124236790179409,14.413663953846594
2017-07-20,5.143485409007348,14.467807260395839
2017-07-21,5.135694549901271,14.445892811539382
2017-07-24,5.202606284553534,14.63410489020347
2017-07-25,5.167774848816627,14.536129595481738
2017-07-26,5.21406514297221,14.666336838355834
2017-07-27,5.121028046134945,14.404638266653633
2017-07-28,5.104530014780149,14.358231925653978
2017-07-31,5.038077535396021,14.171311659092838
2017-08-01,5.071075246150832,14.26412897678151
2017-08-02,5.108197464744341,14.368547879720097
2017-08-03,5.055033723322137,14.219006721735862
2017-08-04,5.074741048069803,14.274440295158264
2017-08-07,5.164568302165788,14.527110089207927
2017-08-08,5.145319683337849,14.472966782658682
2017-08-09,5.125154202018862,14.416244487592909
2017-08-10,4.792428155042833,13.480338980845952
2017-08-11,4.901963283234893,13.788443893547807
2017-08-14,5.09261519718378,14.324717436777398
2017-08-15,5.101778877958599,14.350493414874604
2017-08-16,5.128361847366515,14.4252670843263
2017-08-17,4.813052342281549,13.53835154278489
2017-08-18,4.796095605007026,13.490654934912076
2017-08-21,4.787387334061494,13.466159952309301
2017-08-22,5.000497709579597,14.06560557974067
2017-08-23,4.944584479381063,13.908330546666422
2017-08-24,4.903337752948854,13.79231005847792
2017-08-25,4.870341690239264,13.699497376478611
2017-08-28,4.912961787688619,13.819380939137647
2017-08-29,4.973456583600359,13.989543188645602
2017-08-30,5.145776741212354,14.474252413842478
2017-08-31,5.2919753820781965,14.885485962609762
2017-09-01,5.288309030810819,14.875173099003218
2017-09-05,5.146693603703403,14.476831402359009
2017-09-06,5.191149074180076,14.60187757774047
2017-09-07,5.2232299224438385,14.692115906912614
2017-09-08,5.094448922165874,14.329875413810457
2017-09-11,5.256686339118377,14.786223491474447
2017-09-12,5.301139062853016,14.911261940706968
2017-09-13,5.323138818502507,14.97314375803559
2017-09-14,5.233314311148555,14.720481690134868
2017-09-15,5.275476252026591,14.839076531150535
2017-09-18,5.262643473242361,14.802979963297847
2017-09-19,5.2850997374179505,14.866145866580476
2017-09-20,5.241103522209412,14.742391503301961
2017-09-21,5.140276664962884,14.45878157320288
2017-09-22,5.127444984875467,14.422688095809768
2017-09-25,4.966582037636926,13.970206183075891
2017-09-26,5.000497709579598,14.06560557974067
2017-09-27,5.1361532558209975,14.447183078412541
2017-09-28,5.127444984875465,14.422688095809766
2017-09-29,5.2360632505764775,14.728214019995091
2017-10-02,5.250728106297583,14.769463929191472
2017-10-03,5.283725817052393,14.862281246880144
2017-10-04,5.297474359630858,14.900953712789784
2017-10-05,5.4500877418435945,15.330230909794047
2017-10-06,5.469795066591261,15.38566448321645
2017-10-09,5.456044875967575,15.346987381617444
2017-10-10,5.467502635689438,15.379216239310232
2017-10-11,5.515165751513761,15.513285011425078
2017-10-12,5.485375686106601,15.429490290469788
2017-10-13,5.546788443206203,15.60223461895385
2017-10-16,5.604076143118699,15.763375816958211
2017-10-17,5.623783467866365,15.818809390380613
2017-10-18,5.60224296748501,15.75821938515494
2017-10-19,5.540372053814087,15.584186335027505
2017-10-20,5.580703565800468,15.69763247038884
2017-10-23,5.476669612554696,15.405001488786164
2017-10-24,5.50462430493454,15.48363359701903
2017-10-25,5.437714218327498,15.295426154044307
2017-10-26,5.387301064378438,15.15362196160966
2017-10-27,5.8515576004087615,16.45950183654879
